ID,TopConfigs
tile:xla:3ad7a21fdfc9fce79d2b9c3f83397989,993;1197;76;333;1259;1416;268;137;1218;943
tile:xla:3adf87c46a1ebabd78d94fd6210b0bc0,341;395;14;31;199;456;191;401;380;416
tile:xla:3ba313ae4e95243c9a2a7a5fb5a4f096,926;439;519;230;608;420;431;578;583;240
tile:xla:3bbd8b9ede8311e8e3b434ea4fc7048f,66;222;285;380;631;1016;1163;1364;317;119
tile:xla:3bf9e6f70261f41a6df5eaa3939608d2,205;285;201;293;146;108;424;990;242;7
tile:xla:3c2b65a74ad712740c167a90c512d133,92;68;55;44;58;75;49;91;17;70
tile:xla:3c85c4e165540138fbbb362de6ce40d1,79;137;29;132;101;15;98;122;19;20
tile:xla:3c885673e325cec6d51a33c558b5047e,65;8;62;98;50;97;52;2;15;10
tile:xla:3cebc9308d0e1085777e5aaf2cf5ca88,2;0;4;5;8;9;10;12;14;20
tile:xla:3cf4f8126788a988bb9447bdfffbdfa3,2993;228;667;700;876;1698;1981;2699;3070;3152
tile:xla:3d44ff028a1d503dfd9b4fa85b101cf8,473;396;981;109;318;505;402;216;64;139
tile:xla:3d8a7cb3c1fec9dd8174e57bcdeb9fda,248;515;595;693;778;385;656;16;159;224
tile:xla:3e35461fd558ca6eb8822ee9d9dda24b,6;4;7;2;1;3;0;5;0;0
tile:xla:3e4fb155386cc9cca05a08972634dff3,12;49;113;10;20;38;41;61;73;86
tile:xla:3e6331b6420164c84b606b3dee4c3123,442;681;580;363;832;882;392;738;58;269
tile:xla:3f23db7272243cb90ae5da2e5b52a999,3;14;23;28;17;10;27;43;2;40
tile:xla:3f399b5c73d14f1655d2a6e0423f5c05,3673;604;1663;4953;3376;2748;4501;4949;4852;1985
tile:xla:3f5877aa3729668ff8138c1762f5f07a,0;1;2;3;4;5;6;7;8;9
tile:xla:3f8bf25118c9ceab69e74e0f2f0dec72,314;202;286;420;173;82;299;385;204;88
tile:xla:3f8fb71e1de25d5d709c1a540a2505bc,122;148;274;344;366;399;430;484;582;609
tile:xla:3faf3dcc898db6dcb16a491dd354e87f,2036;735;608;1886;3066;2503;1997;1884;1042;160
tile:xla:3fd09bd896675dea1c4ef445dd6c032a,714;3873;3062;2684;6581;2611;7693;7912;8108;5252
tile:xla:3fe6a5ce0abbfa76178a482990816c25,27;37;211;424;651;1264;1963;1975;2135;2286
tile:xla:402afcc7b0e8c3377fa21ec61b5d3514,13;39;50;109;41;19;96;9;33;91
tile:xla:403b920fef3cc6021cffe9960fdafce1,35;72;97;138;225;273;487;502;529;698
tile:xla:4046fb97b72bea6304469200b6cca977,71;61;72;82;250;57;64;102;231;154
tile:xla:40c6586114c95bf25d4aed4fe33fc291,7788;6027;2503;1728;7188;7365;7157;3000;8441;1171
tile:xla:410664beae0112bfbba658fa130d4f17,113;68;75;83;81;10;94;30;114;78
tile:xla:417d30b0f01e1b0e3b9c3300fd3dd7d0,235;264;275;305;467;487;506;253;257;337
tile:xla:4184b887f2a686c9a91887945c51acfb,106;97;101;69;35;4;14;20;46;18
tile:xla:41adfd6f3552a132299ad355e89c18ad,33;120;68;103;86;27;36;77;74;137
tile:xla:41cdd9ef056d0cb31bd4edafc9616de3,374;3040;4044;2545;2779;1015;871;913;2557;3991
tile:xla:41e0ad0236cee53ef6d0e237d185c643,1161;1352;1435;2003;597;1537;326;2083;1755;1278
tile:xla:41eb55c0421f885199800092c533eac4,196;269;36;130;145;150;183;267;483;563
tile:xla:420730b7437fde812543d5e2c8ebef70,3;5;51;28;8;2;14;1;21;7
tile:xla:430a05305209f9f8800c38f3169c15c4,1378;43;375;388;509;555;556;826;908;1030
tile:xla:43f3ceea305a29037c3c3d0afe605dc3,140;91;1;106;122;90;10;38;42;43
tile:xla:443fff7e8e9e731ba17bcff0fc57d04b,20;8;14;11;6;19;24;4;18;17
tile:xla:444c7fe5f48574e5ab1b16b16f1852de,25;13;4;53;43;5;37;39;47;16
tile:xla:44b328ddba14dc9c63794a8e111f0117,207;393;663;3;6;49;184;237;317;613
tile:xla:44e66cef0f7628c9ef61bfb4319a6861,18;59;10;7;0;42;60;45;15;26
tile:xla:45325c485e11c6cadc4df8236141af74,767;775;510;228;391;546;796;180;831;516
tile:xla:457bb743842c5b401babaeee78282418,3;1;0;2;0;0;0;0;0;0
tile:xla:45a9d8170b391eb6e711d1862215785d,468;426;297;220;440;81;261;549;289;193
tile:xla:4605a1d6581d313d5d6ab0a5ac5093a2,739;1319;833;1751;2173;1756;56;295;557;964
tile:xla:463612ff30619335fe0af213c53b262d,57;12;60;33;16;28;59;43;35;58
tile:xla:46768e3945d6234b7a7ec55fad96a5b3,4;104;36;146;32;158;128;179;160;30
tile:xla:47037df67e24913fc54f25f01a8e2df6,9480;2576;7541;3453;1422;1467;6076;9027;8265;915
tile:xla:47709b8a5ad520489eaa5a8e3c900ea0,3;2;0;1;0;0;0;0;0;0
tile:xla:477d751f4b3b5aa1c0b3d18a57b10347,455;1246;593;356;38;424;571;1254;832;907
tile:xla:478b65b493a916d0157c2a803aa92e31,2608;1883;271;195;2106;2040;61;419;570;547
tile:xla:4793b9fc31d53950997b1669067f8658,630;824;313;447;369;492;34;538;160;88
tile:xla:47f8c860047bbb7a3f7f1ce7c503c7b2,7;9;8;0;1;17;24;26;30;33
tile:xla:483c2db1d9cabed6420f5a16168a54ba,4146;2405;7318;2757;6339;998;6101;4789;1338;1956
tile:xla:4862551bf0c916c347380b4b187a6d00,164;58;52;153;197;111;139;152;42;12
tile:xla:48729b1dbf5ba6831f9e3dc526a254ec,123;157;264;318;326;385;496;551;658;715
tile:xla:488bf17e123df3e4231b1d1ed95552f5,5205;4821;3730;2191;1458;282;454;3107;2570;1827
tile:xla:48ae3aa2b55fbc4fdc99e1825d5ee207,927;906;3075;2295;1671;1059;2797;1606;2427;937
tile:xla:48e5c6e8c63cb16061fc6425790992a6,7786;6357;4773;3684;2561;5004;5378;2247;428;5987
tile:xla:49892caa0f3ab3e3f0e2133111450e05,1;89;128;210;236;508;603;638;714;220
tile:xla:49c948f61e7a37b392b14235eeeb1d17,37;47;38;33;22;16;46;10;25;27
tile:xla:4a1d9f054c89c29b6ec14101ec66336c,107;12;87;105;2;16;27;55;66;115
tile:xla:4a38e5e683f2ded9a2a5d2f0e6a3f724,4735;3917;6976;292;7437;2009;4325;4691;1425;1341
tile:xla:4a83877309d26f07bb672721dd2bd77c,263;165;230;878;944;1252;1269;1485;1550;1606
tile:xla:4aa7bd94d7cc5c14c4c5caf6081a3f33,119;284;25;282;65;221;144;128;371;126
tile:xla:4bd05535dddd6a7ed2ca31dd93ba6c28,391;739;688;147;267;608;49;176;66;775
tile:xla:4be82c4b56564148a941257c30389406,94;186;97;71;3;11;81;83;85;93
tile:xla:4c900b8b85348c80fde7f52d2d6f8f64,170;757;671;277;409;782;707;34;660;204
tile:xla:4c96820970c77c4b5cd84c1faf3bc170,7;35;5;13;21;30;67;80;92;115
tile:xla:4ca356313864c2ffacb75be858c0d077,9361;6828;8757;8905;4746;8488;7246;9289;7033;4032
tile:xla:4cab633972ffc909f7f0a9cefc36acae,37;1040;606;768;489;1151;925;938;1033;663
tile:xla:4d1aaf660cf1e107f11e76da66b4671a,206;214;321;8;292;162;297;260;370;243
tile:xla:4d3ffc822a0ad2f55a4a3c16b45ca037,111;27;80;42;32;6;63;66;91;87
tile:xla:4d5b434090ed1b3ff552d02c62b1a96c,956;347;1111;689;698;509;454;899;416;1473
tile:xla:4d7086952c254ba4a1bcb2706b9b1552,0;2;1;3;0;0;0;0;0;0
tile:xla:4da35e3375be94038ec650417e3863e5,399;296;268;214;14;301;403;124;371;312
tile:xla:4dd1716853ed46ee4e7d09ede1732de8,5234;650;9369;7650;5501;1995;9164;7543;618;1661
tile:xla:4dd6c6c39c99ba7570570a3871ca7fde,202;154;23;218;99;174;82;84;145;4
tile:xla:4e34582339f65c5a3d2f80fa65059ff5,438;205;61;147;171;172;335;422;431;432
tile:xla:4ed38e9ba18d48c50f4bc9b515e479bf,0;4;2;1;3;0;0;0;0;0
tile:xla:4ee70376fe5cf2d9cdcb6a1586ff81b6,659;649;607;226;163;799;12;88;253;17
tile:xla:4f222cd58108493ac2db9cc0fdd3bc62,77;63;126;80;20;129;44;152;154;146
tile:xla:4fd0d8b264c6c65a4247cb0a0b93b1c2,32;117;165;267;495;555;664;728;795;801
tile:xla:50233c4ad6ebb1ee296cb6258d2240fb,4095;3585;4424;2219;4150;2631;1418;2007;55;1277
tile:xla:5026dd538c67cc120dd1903e1d444016,102;314;375;79;394;288;211;251;340;401
tile:xla:5099fc8482a1b436873cf68191ca61d5,2695;375;4638;501;3670;546;2820;5147;4599;4913
tile:xla:51e65607ac91748562d4c1498e72d5ef,782;6790;6632;3007;7165;6468;4057;6935;3666;1212
tile:xla:51f288be843f15e7d2f2e7b40182da9b,703;580;90;1288;1222;97;413;495;636;702
tile:xla:5201beb9ca1b4e99bfe7ec6dd6f0721c,68;7;69;12;4;71;15;67;36;55
tile:xla:522293fbd9014c112eea803bd8c01da3,307;152;78;274;328;351;535;690;268;354
tile:xla:522ccab615d5de8f414bd5925197567b,4282;5492;4352;6216;2667;5220;1513;6258;8584;574
tile:xla:530173f4d306349c2aec5e70a9b966bf,126;300;727;84;599;417;232;898;588;406
tile:xla:53121d52cc29e554cbe1382200f3f914,325;344;347;202;204;12;22;321;0;332
tile:xla:533486e6fecebb7df906d153b9355df7,123;492;1067;245;254;445;618;740;761;1039
tile:xla:5335b1489ad111732b7460fb4afd45ed,849;97;281;390;412;448;507;570;717;820
tile:xla:534ee5f13eab0f69bdcc4873f5088eb0,6;3;7;5;1;8;0;2;4;10
tile:xla:539e3e818bfdfe7bfe3823ad7bc1e5e0,28;122;113;38;89;14;98;27;70;136
tile:xla:53b5e34ab8d8237f014b323c963c97d8,78;109;369;456;527;842;921;991;1107;1205
tile:xla:53cd09d56985c136df1aebfa2b7d150d,427;380;54;362;71;180;207;215;258;376
tile:xla:54388445f50bf76e64193a67147efdea,3745;1639;2692;3315;3570;1320;965;3531;2181;291
tile:xla:5469275134b357895c1dd3e2f98022f7,2005;4108;3747;8108;974;4593;9649;2843;2506;5444
tile:xla:554f974f026f3645d7e301479f0ed9e6,16;5;13;2;6;1;3;8;24;25
tile:xla:55cebbadd2b1e32f6c06779449bd5f9e,3649;5643;3792;323;1728;2580;2697;3474;4885;5107
tile:xla:565d336fa1d2611f2930d883b29799b6,7;14;23;25;27;30;38;97;51;56
tile:xla:567d18d07af7c35eadd3e79ddaa9de65,383;44;319;374;50;72;134;369;310;183
tile:xla:56b8dcf9b28ddd88f5fb359186c4f215,192;57;182;671;1171;1080;1294;961;109;1298
tile:xla:56dc01c1f720c42a53ae87e025c1592f,16;25;152;163;212;214;420;425;620;694
tile:xla:573ea091267ae13f76a14d7bd0a4c2c2,94;40;42;73;83;89;121;126;168;184
tile:xla:576120dace5c538dba923e430f6933e1,182;44;227;237;310;154;198;58;252;236
tile:xla:57612df6091fe11c498a48fc069186dc,187;195;240;162;57;101;126;129;139;144
tile:xla:57aad5ff6faddea74fe8f2b9f926fd2a,28;56;94;97;149;140;139;86;129;4
tile:xla:5821c1951326d22848e783d19df77fec,86;558;780;334;801;103;90;467;163;304
tile:xla:5856748c8f1c66efdb6a6c45f98e1859,89;232;274;323;412;479;680;713;766;770
tile:xla:58a5385978d6d4e12f14b4329de36548,1018;1412;231;1022;1265;235;1505;505;1195;1226
tile:xla:58dd679c6ff5cc227d913a3fc16fce06,47;30;6;54;10;15;52;35;41;48
tile:xla:592804fb43b170db0dc9a5434f6d97d3,11;1;6;32;3;42;44;20;46;16
tile:xla:59309b036da76705d1fc14d5f3dc90c6,20;63;27;65;100;30;45;111;57;78
tile:xla:5963426e950e9885f1c162016794eefe,50;87;94;53;61;23;20;31;28;11
tile:xla:59e544739136d3ce84bac0b42bd3a1c5,644;315;696;765;270;650;502;43;72;234
tile:xla:5a734700b4dca3027b56011b01fd4f03,291;644;503;165;441;584;98;122;439;739
tile:xla:5af063306312b5164db775c82b5df9af,0;5;4;1;2;6;3;0;0;0
tile:xla:5b2ee86012f40413ab109039bc98b877,43;12;16;75;8;7;91;45;113;58
tile:xla:5b84fc48a14f131f0bce503e401d7a81,2613;2369;3082;1556;1191;2068;2719;436;2920;1641
tile:xla:5b9f8ba192f9fb8ae999524fce376ec7,679;555;432;342;307;739;688;259;525;213
tile:xla:5c02e62c10e5b419257d5e197b86892a,68;8;18;60;54;29;16;70;23;0
tile:xla:5c2478b5096ccfad72986eb07515676f,46;69;54;23;68;84;8;28;65;12
tile:xla:5c92563197727ecc80032a2c393b9c29,73;39;53;41;59;34;24;56;35;47
tile:xla:5cd5140c3122cc64010552a22a2ac701,277;548;276;149;97;463;349;528;230;126
tile:xla:5d01c8e61fe29ba7b911dc3e4e69fbef,120;59;69;150;137;145;72;42;65;35
tile:xla:5d6f4f51dcf257f2f9093b9e16e999e1,777;298;532;206;67;199;228;239;269;450
tile:xla:5e3817a82790a84b6956dbb853e8b3c8,68;148;22;79;92;72;6;73;66;133
tile:xla:5feea5f6e47fcc9c5ccf7587c16ebe1f,1388;8628;5413;4310;1307;6050;8575;8000;4630;4384
tile:xla:5ff19f141bbd009a1ea0514bb7983e7b,6063;3033;7172;8572;8992;5175;6902;7855;9926;3206
tile:xla:6000f82146e4a847c0616961c33ecdbf,137;106;77;7;33;4;2;103;92;63
tile:xla:601666f1122b36dee0d070f703b0de1d,8;13;24;26;29;14;1;17;21;28
tile:xla:60c042ec6c3beb60211c176dcae34141,1141;245;1222;135;441;868;864;1231;104;2
tile:xla:6144042c911d82466c3b688074e185f0,789;6526;8468;9122;9590;7250;8929;744;1916;3746
tile:xla:61a447595f405949b1ee02b98727158f,1148;967;1243;507;104;865;199;266;870;3
tile:xla:61d0da767f037a0caead3fda27ff6324,115;5;179;20;186;18;177;138;113;148
tile:xla:61dd0e5cb964bf0652acd33ad198f807,254;689;528;198;399;801;210;277;622;432
tile:xla:6237836dc4672810d36a6679ebd67b99,729;418;385;783;185;398;898;94;899;58
tile:xla:6297c4d979e7969b46e887521f5912c3,63;64;19;3;84;26;5;78;22;80
tile:xla:6302d2e2390c51d0dc34cc06861cd178,398;2744;5506;5915;4581;3335;1102;6719;6969;4579
tile:xla:634f6cf6b88b10b12100a4671ca6c759,36;110;24;50;0;8;6;103;5;62
tile:xla:645688bc03db7769df973368bce110f8,0;1;2;3;4;5;6;7;8;9
tile:xla:64c8d7af6be1888595f9dbf55e612f04,1;2;4;6;10;11;12;13;14;5
tile:xla:652aadb0614f2a8867c3aadcddd820e3,265;192;76;144;433;73;259;269;120;214
tile:xla:65754efd3f004920a0ec779fe543ef4b,513;25;137;770;38;76;1145;851;5;191
tile:xla:65dc82b7231c5b4d0a651ddbfcb19613,424;158;53;339;9;140;234;505;60;379
tile:xla:6647c87535c9d64a15a0da3c6319c517,0;66;76;105;113;172;358;376;390;426
tile:xla:6692f7a6518c17063aa533b496043c73,3;5;2;4;0;1;0;0;0;0
tile:xla:66a267cac5cf4becd1fc0df3f8785c70,78;39;117;150;61;69;125;154;135;8
tile:xla:675a12ea0315ded4fe1b6e607d5eec65,0;2;5;3;4;1;0;0;0;0
tile:xla:67d829be0df6a19794899990485f3ff1,46;77;50;36;41;65;43;3;37;20
tile:xla:6803f415ab1f7cb03f94f04756ba3828,107;112;21;174;19;27;65;81;82;92
tile:xla:68c5989e333c40d46ccbe8ab8e08ed2d,20;16;7;0;2;23;28;5;26;10
tile:xla:68ca2cb8b22ea275e28bc9e3cb9820c8,334;270;342;101;321;25;165;92;248;87
tile:xla:6971d171d410d5ef96e7ea1edfa07210,643;619;187;29;84;185;744;549;317;568
tile:xla:6a871664913c444531f15191336f42fb,15;29;37;26;25;30;38;39;2;12
tile:xla:6ade7005f43477b524f408869c7a23be,191;200;231;256;299;445;632;663;672;711
tile:xla:6b3be2600927a0e1659c70478ac30265,9;72;156;43;153;79;146;59;103;109
tile:xla:6ba9ef6d9007dd30f738cd0fa4eabcbc,266;60;161;231;155;294;234;132;216;118
tile:xla:6c18c36456ce2a174edd44fdda67c8f9,336;45;60;112;421;548;618;627;622;46
tile:xla:6c9569b6cc9662696a9fef67adb6117b,19;29;36;38;287;637;648;752;780;830
tile:xla:6c9bd8fb6b9cb4d37202927553c95a33,14;18;19;8;10;15;13;6;12;16
tile:xla:6ca696e19657efcd1b434b29473172fa,149;405;75;400;201;14;251;136;104;20
tile:xla:6cc921dcaee6fb44ddfd22c127a2bf62,544;364;517;574;115;520;628;551;448;110
tile:xla:6cf339737c41cb124660b9d5d74a09ae,1121;1483;709;724;660;1105;54;84;104;491
tile:xla:6d54cfa452720a1802eb9516679dae66,3;1;19;12;15;4;6;9;16;24
tile:xla:6d623120471a6053403133d841230306,101;238;517;606;679;894;1100;1200;1365;1453
tile:xla:6dc2d8b49f54274c8e7dc9c2f58149c0,291;14;493;270;412;175;199;238;300;349
tile:xla:6defd507783d75ffdecc3a04975f7d99,17;9;5;8;0;7;2;14;10;4
tile:xla:6e0358199489ac4133c75c661376660c,34;12;37;28;42;18;6;24;3;4
tile:xla:6e3d8e1b96f9953cc19ccbdfd912de1a,238;60;201;417;310;340;269;430;148;394
tile:xla:6ec96ca52640832842b7bf32dfb43b5d,2;1;0;0;0;0;0;0;0;0
tile:xla:6ed25f3ba90cf246ab3b9d637c70e61b,7417;2454;150;712;4661;7210;587;3732;4458;5643
tile:xla:6edf8355964cd3b493cabe7e9caa5201,113;40;66;34;55;114;160;119;90;104
tile:xla:6ee4b1e0585d266efb2dde1fac8cdfb4,471;116;280;308;459;520;543;571;681;736
tile:xla:6f80ef454744ebc2641433206f2c61fc,1415;486;2067;1120;614;150;204;353;510;761
tile:xla:6f95ec3b0dd64b70b056449a4002411f,3548;8535;2459;8756;9738;864;2247;3392;126;8522
tile:xla:6fc911aa09880b7cc2d04dc6c4f22dd0,325;914;39;100;171;451;559;619;871;1023
tile:xla:6fce8edb767fe07b2d3f1521d1d5dfc4,22;34;25;40;4;51;30;62;23;29
tile:xla:6fe0eaca0f87dc848b8d32cfd850fa24,2063;1446;566;2663;1413;632;2047;1924;381;680
tile:xla:6ff2fe0ad9f8d3dcad421d0aabc68cb3,110;41;69;18;84;115;35;49;117;138
tile:xla:703d190d3e84c55690b8a4526bad1447,113;93;161;83;3;81;90;80;110;76
tile:xla:7061e6843205019f4f92813eea0198b5,19;28;30;2;4;32;10;14;15;13
tile:xla:712775a7172527588e3c77af15c10591,9883;1610;1247;8185;4500;820;2036;3239;5038;1708
tile:xla:714add24f07c21c1f687a4d096917b4a,4;2;8;7;1;9;14;15;16;17
tile:xla:71dc638d63946151862fab0c521d6087,26;15;17;16;1;2;4;7;18;20
tile:xla:71dfaa04cb384fc35c15b7fbb5ff3b28,900;627;167;669;849;915;889;31;528;486
tile:xla:724dbd338923da4d9fa688d5b19a66fc,589;1166;890;574;1431;703;829;363;1984;947
tile:xla:726bbecbfd4ec63024bd8f4989d61837,25;18;1;17;13;12;27;7;26;20
tile:xla:726dc7966182c071b0dd3744c9d1ef1c,3861;2684;620;1852;1845;3268;2250;71;2096;2102
tile:xla:72ba9ab76269be7c8e49a5fbb11ef698,134;912;428;1404;194;1458;564;175;1149;362
tile:xla:72e8d1d84ad96f46d74c802a75496f92,1229;1505;1480;1325;158;1144;1405;52;1263;1726
tile:xla:72e9fc567e22796ad3c058d93c056dbc,1416;60;138;244;655;741;764;826;1132;1162
tile:xla:737ac072c8a66751753c055f359b651b,129;178;95;87;125;172;23;14;53;241
tile:xla:746d001b150bede99731e62a85b7157e,1221;886;516;539;417;1012;186;29;380;204
tile:xla:74d72cc0bdeeb5ca10c963120733b6af,164;144;748;41;734;242;417;515;207;399
tile:xla:750b2acb1e9e7e6884ff6de304c3aba0,198;382;859;1696;2297;2724;3262;3892;4581;6805
tile:xla:75121ad778d92722504f620c4c108f45,510;58;1042;97;356;7;816;260;398;958
tile:xla:75de5e5d350e56a396ffdd6d9af6a688,16;1;0;5;2;17;12;6;13;19
tile:xla:75ffaca23fca7022ff0b2be0837bb969,48;138;230;161;141;121;47;68;159;20
tile:xla:76236899a823991aa538186a4319ae0e,666;1115;1206;140;189;296;469;480;482;653
tile:xla:76c81b6d5a1ae14c470ce1a3aa75885a,2031;1608;2268;1638;289;2916;2357;141;2470;1121
tile:xla:76ef2fcd3969ac4f706875e6793f1832,162;970;367;344;945;648;55;880;692;917
tile:xla:77aa6b91b187e45382c23a019a0e4edf,630;2407;3498;3243;1628;3354;272;336;506;816
tile:xla:77be4d38c417d776603d0b291b1fb2ad,1;136;841;951;1101;1248;1183;1094;68;71
tile:xla:7800d40d6660fd702f5c3aa4d10efe3c,159;284;309;463;508;943;1088;1254;1605;1674
tile:xla:7881dbb80fbbd668709a881a859d84bc,3;448;989;1111;1241;1600;1719;1805;1879;1937
