ID,TopConfigs
tile:xla:78c9fe9ec99292e30ca5b702246cb3dc,284;482;559;777;836;999;1103;1317;1347;2076
tile:xla:7919bdd46ca6fb290d95262e5995c887,217;73;443;473;488;36;61;236;340;499
tile:xla:7976a71aa88a7a5632c5ba63615732a7,348;719;21;93;133;187;370;484;496;597
tile:xla:7a2fa6ef1adec39589646ff6e1f2c09c,226;82;514;284;773;421;68;369;796;46
tile:xla:7a748d670363d92bacd4759eee9f8474,96;148;146;1;5;21;26;37;155;34
tile:xla:7ad4e49c7175cae43697ffa30eaae412,50;40;90;209;220;273;319;344;422;461
tile:xla:7b20b824ff462d9e252f98549f2edec8,2;3;4;0;1;0;0;0;0;0
tile:xla:7b8915f20079a496c241f7cb2ffad218,680;200;841;779;642;975;1356;902;197;223
tile:xla:7bcc671c118440d770f79e4d2760e34a,5;1;3;0;2;4;0;0;0;0
tile:xla:7c143a542021d00b377b764bace2720a,15;7;18;25;6;12;8;28;17;1
tile:xla:7ca269cda140e3704fbbf60cdd029779,6;105;66;98;52;116;126;30;47;75
tile:xla:7cd13f187af8bded9afd6cd64d8ff3c5,883;41;60;183;184;295;343;407;730;762
tile:xla:7d314295403544719fc8fb837cd3a953,267;342;370;575;589;613;687;757;898;977
tile:xla:7d42e6878f8bd7c860bfc0d6bec40849,1189;1037;779;867;1317;834;995;758;739;206
tile:xla:7eaa86c92baa7e112c6dba9215b4e9b0,16;275;293;488;526;555;619;683;687;718
tile:xla:7f5a8268291cbac1c91ad412d8d92335,181;12;97;122;153;217;277;289;411;435
tile:xla:803315aa27503621c169691edc15f3bd,10;52;1;24;44;50;5;15;19;43
tile:xla:80752138b09d7b37f2a194323e45cfa6,731;56;110;166;474;621;666;853;1011;1139
tile:xla:80bdae9e920fff6014e319388dd1c0a7,43;69;170;298;340;384;441;495;601;640
tile:xla:80e5fa5a237a05bcfe4bebd0a2859772,68;443;586;615;130;234;403;506;417;366
tile:xla:80f0af315263383b7218281c2bc4ca80,7729;2582;3634;5395;6866;1949;5908;5539;6097;897
tile:xla:8113ae7d2894dba021c2a4b2dfe3cf8f,2554;6820;6839;1130;6444;5765;2269;1140;2479;2748
tile:xla:81397caff421b20a6fc1ed117911d78d,642;1791;1693;1618;1612;580;539;1525;1622;1172
tile:xla:81a65b7017decc0354a9b50059f7adc7,53;46;17;132;101;116;184;29;63;114
tile:xla:81b4c6d73839899566bb9f93fc341202,117;165;131;43;141;118;140;126;160;41
tile:xla:82316a5d47cba9d4afa18175cca65721,49;31;34;45;13;8;71;5;19;47
tile:xla:8239a48be3ab50ef3b192dcb32c7d95c,50;52;35;45;47;51;69;91;100;103
tile:xla:82dc7e30761044b1b81065bc2f87de2d,136;322;324;308;91;170;2;168;18;80
tile:xla:835261328abad8b95b573234d74288ef,80;28;10;1;66;30;22;64;24;17
tile:xla:83a54b8a7ad6d129d69376159805511c,2;0;5;3;4;1;0;0;0;0
tile:xla:844ad8a308c7d96b66b4da3b7f807feb,209;335;34;190;912;599;531;55;596;555
tile:xla:8565a3bce440f4feb1d59357b5f172ca,27;6;37;68;39;80;28;32;40;42
tile:xla:85d157d3b1848c6b6fff0c633876e2e6,4094;1611;5;548;746;1896;3004;3749;5206;5522
tile:xla:8601bdb4ef02109048214e58a9b57ca1,576;920;237;424;70;153;850;494;417;442
tile:xla:860eb5b703b4df458fb33124d396c8d8,62;86;274;319;14;93;235;82;316;338
tile:xla:86135e0bab6f882e0b9883e912ab442c,848;238;916;860;352;880;873;360;272;202
tile:xla:86182417f48077cf33c15ba9ea74ab45,10;69;68;86;152;48;133;49;110;16
tile:xla:862900d42397d03be2762e1bf7518bea,707;161;206;287;935;1344;1409;306;1048;1563
tile:xla:869688872e9d89187310045c67179092,5680;3519;8095;1024;1639;4374;5492;5166;52;7597
tile:xla:86ac77f23900b55fd677fbec0d587bcc,47;172;231;338;861;871;934;1749;1794;1817
tile:xla:86bfc63a0b729035c831e8f570179b00,88;40;130;121;251;308;72;179;0;188
tile:xla:86e260dc400108cdfeea7e97452f253b,262;214;62;783;850;302;481;29;357;788
tile:xla:870c76b8ff5fd535fb2f57b90c29a490,39;921;269;1192;712;508;1260;864;1003;205
tile:xla:8742b8851f04772a4e62f240a6e8479f,157;577;601;180;56;35;386;2;753;106
tile:xla:877c424ecbb40842625e8c1a2ca681f8,2;75;52;48;57;38;10;7;20;58
tile:xla:879a423d6077d92a49dc4cdd44be5a97,0;3;6;1;5;2;4;7;0;0
tile:xla:87b16d293340f40b777d57189bed44d5,285;412;574;1207;969;493;60;275;826;1211
tile:xla:87ff523321ed668623ea825ea6572064,4010;4443;1478;286;3086;1966;1851;961;2397;3810
tile:xla:883ae7235453f0334b3e7840fe6ea8de,5;6;3;0;2;4;1;0;0;0
tile:xla:88c00cb7ff57b0bb40ff7822edb1a1ae,4113;5860;7900;934;6882;936;7597;7598;6819;4933
tile:xla:893690634601b5ce7e5d5208479ea65d,141;119;164;162;147;68;17;90;99;2
tile:xla:89aff1321716e87d345630dd6a311e44,1925;850;1319;2586;713;1973;639;2951;547;2680
tile:xla:89f5c24cf4c3c6d65ffff9c207adc20d,564;907;383;261;580;46;504;1220;56;202
tile:xla:8a12acaee378ef7c31fd4bf3e1035ec6,150;87;3;46;73;129;83;131;133;136
tile:xla:8a9d73933bc5848476811a48783638e3,41;57;22;58;16;5;13;28;46;1
tile:xla:8aba2fb1fe72f8966d52c3eb7d4ae409,57;64;92;93;96;127;549;550;556;576
tile:xla:8ae3bb439bc38a8297255ec37150bfe3,7471;8550;9603;6654;8173;7142;3483;7529;9257;7328
tile:xla:8b7bd68b5416e1883feef95516347726,43;52;41;6;7;44;27;35;42;16
tile:xla:8bb3f60c934a9ab116fcc3b078b136b6,84;116;16;63;90;189;20;26;143;260
tile:xla:8c7780be3785ce4e4ebcb7c29cadefa5,245;26;512;201;7;160;482;351;4;67
tile:xla:8cf99ce519d3c8b4caf7f4193c8274eb,1;3;0;2;0;0;0;0;0;0
tile:xla:8d9ba474b677ef84eee09878e3155226,58;12;29;30;49;56;14;24;45;16
tile:xla:8dafb2e8adce1d0ce8366daf52def9e9,416;1958;578;1290;765;2423;4455;4558;3751;3136
tile:xla:8de95aee9d9ac349c898999c6504fb00,190;59;373;392;4;338;293;387;495;300
tile:xla:8ea39f55cabc476a27e1e30ab390a525,2;6;8;16;3;10;5;14;13;12
tile:xla:8ed2d58bfa93e8e89028647ea7e477a1,136;161;306;593;393;118;245;520;523;165
tile:xla:8fdfa4e9964fd267d5864d0de8400c62,246;42;90;0;20;40;78;92;125;132
tile:xla:900b68aa1a7a1352d09d0cd64b4f9a39,36;32;1;65;10;73;8;17;9;68
tile:xla:9055b70355bc18f07e0594828c1d39e8,404;238;400;495;1013;1179;1185;1186;331;287
tile:xla:906f61c6ad3258e3f658150c98eaec94,25;20;41;46;50;16;9;74;24;86
tile:xla:907ee1ff31d24deb77fc84fbfd1bf63e,1;17;11;7;2;3;4;8;10;15
tile:xla:90a41de3216240f4320e842543305f33,808;730;513;588;692;63;72;150;376;469
tile:xla:91074eefd687a46b687fd56c7d10c0c3,5;4;7;1;2;3;8;0;6;0
tile:xla:922907c62f0d68f0da5ed5406543440c,126;9;77;43;22;83;49;34;122;44
tile:xla:93050017eafe63d8b11641eb99fcbec2,93;1123;834;1142;1118;890;108;1169;700;1236
tile:xla:934a554ba61f1414c5de6fc0a8d11807,144;309;288;47;177;523;52;37;280;194
tile:xla:93e2a0c7215723f0e009b40498d82b3a,247;442;67;144;562;390;449;151;563;794
tile:xla:942b89596c2757054f782393dbb56518,49;19;3;47;27;6;22;38;34;29
tile:xla:94e2e55ed352cf35e8a0ef24d873f238,3649;9614;62;4839;3288;7071;615;6865;308;1650
tile:xla:955af1868ce979a2bd525d93cf14c6ba,429;544;87;88;125;184;222;445;516;563
tile:xla:95b2e58419b293908165333a66e34fdd,5;0;3;2;4;1;0;0;0;0
tile:xla:95c97d735de61a22ee477155ed93e3c6,2;4;1;3;0;5;0;0;0;0
tile:xla:967b49200d7a075ff3e250d4d9e11928,585;1130;1953;2603;2191;507;705;758;2301;2801
tile:xla:967f7a5825dc70155c665e60c593a993,3003;2612;296;603;882;970;1395;1673;1726;2072
tile:xla:97b65df736418c04a83a476e392c8140,56;60;52;17;29;54;67;87;104;134
tile:xla:97fa518eac5aa56d856a44b79d5f3b29,3451;3975;5149;6109;59;4035;2388;5471;2442;2729
tile:xla:98059b6e824f9022bed9dac12ecd0a08,149;33;9;80;32;120;27;97;102;127
tile:xla:980d8931930aec54a406a9baaf858849,76;101;175;103;51;12;104;224;73;54
tile:xla:9846acac50adb73e14290c9a37a5e1d7,13;595;248;446;394;94;828;609;707;1
tile:xla:98c7dea3cd583b24eed321d1c02f7739,320;79;198;88;191;237;15;24;27;195
tile:xla:996ef17ef372d90df0d8ae78a8f77410,5;0;7;6;3;4;1;2;0;0
tile:xla:99bc31d868c8b3382840042d7b1c5f8c,62;315;126;787;175;378;1395;198;45;936
tile:xla:99d149bb28782835548a62b2a86b17e9,1218;1301;1368;921;567;822;329;483;214;305
tile:xla:99ed6eb16a64c1d145c339968e47d0bb,8;429;364;63;68;141;172;180;213;285
tile:xla:9a9bf922b7be5e80717ce19167207638,39;72;87;57;109;141;59;174;143;63
tile:xla:9b7b974f6dc09c4457068c900e2fa3a0,13;29;5;7;9;35;20;31;51;34
tile:xla:9c769884777d040bcbcf40f73f78c774,5;249;312;419;436;459;503;505;350;257
tile:xla:9d52b2ca6de28f497f6a630e01b4d116,115;131;67;170;140;173;52;54;74;76
tile:xla:9dafb4a352a430a02926dd7c9fe0b6cd,90;151;477;559;833;846;975;802;203;1094
tile:xla:9e415e5c28d02523eff60d25ed59ce3c,29;891;422;710;339;559;312;252;765;867
tile:xla:9e70856e418eebb3e94aeff0804e911e,74;84;13;20;79;65;41;62;54;21
tile:xla:9eb3d4f48e2eefc2d39d0abaaff46c49,2;3;0;1;0;0;0;0;0;0
tile:xla:9ebffcaed2795295fd669970f0bc648c,111;23;84;73;107;60;47;123;74;136
tile:xla:9ef6a7735eae7a5396773f0044bf1c62,1729;65;627;212;1464;620;1552;1018;2075;998
tile:xla:9f1bf5d6db6cf725b7ffe5c2ea18fa3a,181;230;183;202;158;201;117;84;26;220
tile:xla:9f52d6e5542686eb2a3df970aea81da0,107;134;128;61;132;87;160;59;84;38
tile:xla:9f559c21d3f2905ca17296b973614532,841;618;899;1192;2;414;451;628;829;863
tile:xla:9f7552f1856132b6fdb9675910825d31,2;4;1;3;0;0;0;0;0;0
tile:xla:9f96ec16f6a1e1ab92f7fc38e4e59b39,72;76;99;119;173;375;376;255;125;396
tile:xla:9faa8485d155ec0565f779f0e3df95c2,26;97;62;63;167;36;129;141;99;117
tile:xla:9ff11062d34fc188ea87b7085a3dc99d,127;91;37;39;1;52;65;94;120;121
tile:xla:9fff30d7a7f5c57c7014d78e9c9bb3b8,49;24;30;220;55;158;214;197;136;46
tile:xla:a070f890943003949c3d8797aa65a2ee,239;264;281;337;482;503;305;472;24;83
tile:xla:a08bad466e7b6dfe935e9ca736edd5a9,77;81;72;31;32;39;65;69;84;87
tile:xla:a1f78a087fa7c4a110d9cb96f3a7272a,15;7;37;74;76;92;0;2;14;35
tile:xla:a2020b67702fea7fa42a26539196cc72,29;13;26;5;17;2;20;6;14;3
tile:xla:a2441be1d862f18080942919de566bc7,399;331;311;79;188;191;257;477;489;186
tile:xla:a2abe17f7a71157034308d7802792cba,32;36;58;11;12;23;44;60;45;49
tile:xla:a339a67fb37faed0626a6e92c906ccc7,129;124;30;121;132;15;122;7;78;8
tile:xla:a38c32da3dc28def07be07e7a66c9d4f,562;41;340;444;518;711;760;919;978;1065
tile:xla:a3a3eb00797bf84b8deb3f89e21dd028,24;22;3;21;6;20;9;8;1;13
tile:xla:a3b204197115e9f824acb95a43d9a882,610;146;307;114;232;181;169;178;196;298
tile:xla:a3b933c13198ac7aa69c06c39d2441bb,29;70;36;155;93;43;152;42;146;128
tile:xla:a4a9959060067a0fc35588940915f610,1;3;5;13;18;20;19;2;10;9
tile:xla:a58c3daa252459bbd7ce93bc8d626612,14;43;36;54;13;22;32;55;50;65
tile:xla:a60824d7bc2507d903f1bd11c1f61dbe,53;27;24;105;108;99;93;69;66;62
tile:xla:a65e9dec44492a7099775bcd53e27792,260;1314;930;180;939;1523;615;857;30;148
tile:xla:a68d1cd7d56443303a1038aeb0d842b2,40;65;67;62;94;103;98;57;43;48
tile:xla:a694aaa6e3feb7fd7ed86d93f0960827,18;42;5;13;26;49;53;34;37;30
tile:xla:a6ebbfabb83ec9ccf64c632884545dc0,3516;2380;2678;778;3030;3607;3440;1416;3052;2453
tile:xla:a72b5eb39ca70e33ff4d77e2d0c51fa3,8410;7570;8780;5648;8674;7417;5561;4884;5150;1259
tile:xla:a74b3f7309f2f480711d94204d5cf9be,1863;2570;21;96;715;1571;1706;1773;1828;2260
tile:xla:a7f86c796a54a827bdb393b0149f4a87,56;69;199;73;246;353;223;57;88;259
tile:xla:a80fee40068602fce8f0edf6f1c1e4db,57;129;99;3;27;26;74;117;110;138
tile:xla:a856e8559a0f3f1e920c4841a36aab0c,81;53;11;49;7;6;27;43;33;30
tile:xla:a89510ad2f084c85f0976a8801c9fa8e,366;329;376;269;172;81;224;373;108;72
tile:xla:a9ab1ac30e2be1ed9a69c3ff00e79a32,667;851;956;715;742;538;912;580;55;71
tile:xla:aa2ab2ba25c2fca961dd190168b425bc,766;4757;6716;2074;3341;6832;2268;9427;5154;8023
tile:xla:aaafec35b0250e74b8400eb471d07161,10;185;22;142;171;95;144;2;12;209
tile:xla:ab22752fd02dd600c4dc75b263420b01,188;107;138;31;162;29;23;140;118;127
tile:xla:ac2bdcac6082ed41c1a5ece30358de2c,62;167;202;206;266;289;337;386;414;470
tile:xla:ac33f086b29e0026af2a63efc3c703d1,0;7;5;1;3;2;4;6;0;0
tile:xla:ac34c84493ed8473ec872f70d611bcf7,2091;1276;263;1383;2080;2288;1903;566;354;1205
tile:xla:ac3e48c340756d24d8881e1688f1160c,50;33;21;44;30;56;7;15;18;19
tile:xla:acf2a9dd57dcf87bc7c219c016cdc476,33;580;262;379;82;351;546;105;217;505
tile:xla:ad0aa866d2490b504afdcc09b9020ff4,264;577;780;1250;1098;1625;701;1547;68;25
tile:xla:ad5cc33e98e8da70c6a1f4bdb21a9106,519;10;63;87;96;330;430;450;546;587
tile:xla:adec0b0972a34faf87d0976694b24fec,18;64;22;103;25;98;23;26;40;62
tile:xla:ae7763d5cea2fb9abb3f648f86389a6a,1208;3188;4080;8878;6976;6723;1755;2016;7448;8938
tile:xla:af07cb670053b70eeceb38332264e164,19;27;28;14;9;5;23;21;29;16
tile:xla:af07e4d2bae8a0f60b49bcedba9037f7,211;261;269;167;125;13;115;253;190;4
tile:xla:af3301c408c3796f396d36ed9fc479f4,6519;4702;9009;5772;1148;2842;8532;4312;5188;8964
tile:xla:af936049d568cbb7490a750b0c070bc8,5;7;41;3;1;78;10;40;6;4
tile:xla:afb7c615db1c81f7095dc59b73a74ca4,82;110;71;139;114;122;72;60;83;123
tile:xla:b0086206e751b97cb30f917dbba2b290,1327;6;365;56;65;397;427;527;604;650
tile:xla:b023afa24f99d7b0f98bec000d507d01,153;49;85;97;109;116;120;138;148;169
tile:xla:b02682dd87ef664e340e7809e7c7f93a,2388;794;459;1656;417;526;958;968;1229;1699
tile:xla:b08cfe185bae21b59638bdf9079ebf7a,1079;343;195;944;1136;151;384;298;823;721
tile:xla:b095cbf276fea5b19b40f6fa80f2fc11,35;45;193;467;500;532;730;787;1193;1472
tile:xla:b09ca10a12dd0e864a63f3ebba4d60b0,586;783;255;9;300;842;251;260;205;433
tile:xla:b0a807279b5af4edefd0fd3cbf485239,27;92;5;77;112;55;106;97;85;25
tile:xla:b101ad1302f3650f58e7344a420274cb,1;0;3;2;4;0;0;0;0;0
tile:xla:b142ffd634610ac01d92a047cf50fa65,99;127;21;96;114;63;136;92;54;78
tile:xla:b1666c3dc6fb81b84c92b980347ee66c,1;127;2;9;59;74;97;138;139;156
tile:xla:b16cf8eb7fcabdece2eca493eb3625f1,3;1;5;4;0;2;0;0;0;0
tile:xla:b1fe4b41e447a71c0d2bfcb4fbae2fc4,77;109;107;79;186;161;36;176;183;49
tile:xla:b21898236867eece409f10ad0f3f18b4,1893;5052;4078;4708;1928;4724;2310;8369;4779;3938
tile:xla:b24907bb44edf57384548d9059c8d82a,1;0;2;0;0;0;0;0;0;0
tile:xla:b276fe6d8f8810e920a9b039698ce748,3;4;2;1;0;0;0;0;0;0
tile:xla:b2f4973ab72d2b15cefd50009a0b692f,472;18;249;298;319;375;465;324;173;434
tile:xla:b33abc6bdac6068f71711aa602e2e67e,611;565;102;129;257;377;509;718;811;911
tile:xla:b4303546f0cfa498ba93029bd9b235b9,24;32;49;55;10;16;30;34;37;51
tile:xla:b44fad89ffe878b16a8b6f27e1c3ea1f,67;76;85;175;208;281;295;314;318;321
tile:xla:b4a2f8653d184c1f918e3be701e8021d,7;0;12;28;25;29;56;47;21;64
tile:xla:b5101376526cb241adfaba41f4063be9,522;270;8;424;92;113;595;375;344;72
tile:xla:b52fa4fa11d4f675d8c3f44fe582f7a5,1076;918;7198;1159;4116;3218;5864;1348;1068;7151
tile:xla:b56b06085f6052f818d704d1eaa1684b,11;17;18;38;46;63;89;99;107;117
tile:xla:b5ec50fb45dc65312dfdcc50784198b8,77;56;64;54;109;0;155;145;135;12
tile:xla:b61b50a643904f4fd8186bdff541e3cf,0;2;1;0;0;0;0;0;0;0
tile:xla:b66dc61854e690e7904616ef0e85d383,106;244;296;340;431;449;561;641;696;727
tile:xla:b6c31deaf5153f25a6a3143f12f165cb,304;201;217;400;348;41;52;58;62;68
tile:xla:b6cff31be02038b09c26e792bb42f156,13;0;1;2;3;6;12;14;15;16
tile:xla:b752e1283debc25ab668bd5b7646d304,50;116;20;157;56;17;15;112;120;105
tile:xla:b802a117bd5df5a7825e5c6775c48846,308;370;402;414;562;605;749;970;1221;241
tile:xla:b85fb3fc0b72d8c4b22df53babbebe29,46;187;185;52;299;9;341;74;201;247
tile:xla:b8dddaff79ecc1c67165ca66153d885d,46;108;35;127;42;69;63;76;111;128
tile:xla:b908ca9df7ef7ceacdf3ddb444e93d47,11;90;198;393;611;723;771;774;853;861
tile:xla:b925fc933ca916eafc9070efffea8cba,39;50;51;34;47;13;24;17;32;25
tile:xla:b9294496e0c00ae8fd31b349ed7de19e,666;949;833;97;238;28;844;540;810;68
tile:xla:b986bc6f7ce4a519c6b0dbc722525308,374;325;331;59;67;100;106;110;129;169
tile:xla:b9eb5e508e84886eb22e8f0426983889,2;1;0;0;0;0;0;0;0;0
tile:xla:b9f728775791fb7e622a847ef6c121c3,31;202;603;618;626;635;1055;1124;1380;1422
tile:xla:ba5c3c76a227dd7a5e5e409455f104ff,534;562;55;1972;288;710;261;2118;924;834
tile:xla:bacd93421df104c12a24ea7d4468a114,784;427;353;1000;98;1001;1113;1186;668;116
tile:xla:bb2ae684154d4c02b00b7e61393381b6,0;2;1;0;0;0;0;0;0;0
tile:xla:bc195557ccffd5150772444ba58eebdd,82;102;70;71;91;89;51;52;100;30
tile:xla:bc525ead0923ddec0b3bedf0ff43f670,114;142;137;119;20;233;125;38;161;227
tile:xla:bc9114e341a14fd8ac6518d0075a7258,1042;837;117;923;1083;1065;509;722;247;351
tile:xla:bcdf668600d72fca99a9140e6d0eea14,118;163;135;221;131;170;235;187;67;6
tile:xla:bcecd96dc41e46e3e81fb183f33b1a20,794;420;1553;858;174;1031;636;0;423;562
tile:xla:bcfc1356eb457cba02bda1a29684fbf3,7;3;5;6;1;4;2;0;0;0
tile:xla:be956238ab0410a8e0445090a88c2170,5;18;21;20;25;1;29;7;12;14
tile:xla:bf70385fa2180ae3bdcb1bf7fb6d660e,6;0;1;5;2;4;8;7;3;0
tile:xla:bfb7199f117122f75fbb1c31d2dd5741,48;67;156;125;72;141;171;21;55;62
tile:xla:c014170031fd72d4c5f15bc3e9207770,20;2;17;64;73;88;89;100;104;122
tile:xla:c045d006aacbc85138e062a6c42ce6e5,477;516;274;77;346;165;0;27;149;275
tile:xla:c04e5ac7da7903fb5719e11b07ddbddc,502;1854;7;2022;1640;265;93;229;411;1085
tile:xla:c07bdc0db6fab4f2daafe95f39153f77,209;536;16;98;218;256;336;357;429;559
tile:xla:c166245d156bde1c8d06c0d45f697166,47;1;35;57;58;3;10;55;23;37
tile:xla:c184ffde718be11af1ee1a2c412402f2,811;178;218;306;338;345;662;727;934;998
tile:xla:c1c6537c52c72f6fc0b3f1bf736d6e50,8;7;14;10;4;5;1;15;17;2
tile:xla:c3888e2e4e233a220b5826748e9f2779,122;51;278;326;252;100;118;331;259;189
tile:xla:c3aa9b342a39adf1575eb196f63f344a,2948;6113;5725;969;2308;8477;7884;646;3143;5916
tile:xla:c3f8390f45fc6825b1ac5a203638f765,43;36;3;23;20;12;48;24;31;34
tile:xla:c4456828c54d4a318fa5b94ea5b3b305,82;98;37;58;14;1;5;13;17;23
tile:xla:c4ad8860490786bb585d04e4dc37778d,361;5;274;497;48;144;279;16;27;65
